"helpfulVotes","id","lang","locationId","ownerResponse","ownerResponse/connectionToSubject","ownerResponse/id","ownerResponse/lang","ownerResponse/publishedDate","ownerResponse/responder","ownerResponse/text","photos/0/height","photos/0/id","photos/0/image","photos/0/width","photos/1/height","photos/1/id","photos/1/image","photos/1/width","photos/2/height","photos/2/id","photos/2/image","photos/2/width","photos/3/height","photos/3/id","photos/3/image","photos/3/width","photos/4/height","photos/4/id","photos/4/image","photos/4/width","photos/5/height","photos/5/id","photos/5/image","photos/5/width","photos/6/height","photos/6/id","photos/6/image","photos/6/width","photos/7/height","photos/7/id","photos/7/image","photos/7/width","photos/8/height","photos/8/id","photos/8/image","photos/8/width","photos/9/height","photos/9/id","photos/9/image","photos/9/width","photos/10/height","photos/10/id","photos/10/image","photos/10/width","photos/11/height","photos/11/id","photos/11/image","photos/11/width","photos/12/height","photos/12/id","photos/12/image","photos/12/width","photos/13/height","photos/13/id","photos/13/image","photos/13/width","photos/14/height","photos/14/id","photos/14/image","photos/14/width","photos/15/height","photos/15/id","photos/15/image","photos/15/width","photos/16/height","photos/16/id","photos/16/image","photos/16/width","photos/17/height","photos/17/id","photos/17/image","photos/17/width","photos/18/height","photos/18/id","photos/18/image","photos/18/width","photos/19/height","photos/19/id","photos/19/image","photos/19/width","photos/20/height","photos/20/id","photos/20/image","photos/20/width","photos/21/height","photos/21/id","photos/21/image","photos/21/width","placeInfo/address","placeInfo/addressObj/city","placeInfo/addressObj/country","placeInfo/addressObj/postalcode","placeInfo/addressObj/state","placeInfo/addressObj/street1","placeInfo/addressObj/street2","placeInfo/id","placeInfo/latitude","placeInfo/locationString","placeInfo/longitude","placeInfo/name","placeInfo/numberOfReviews","placeInfo/rating","placeInfo/ratingHistogram/count1","placeInfo/ratingHistogram/count2","placeInfo/ratingHistogram/count3","placeInfo/ratingHistogram/count4","placeInfo/ratingHistogram/count5","placeInfo/webUrl","placeInfo/website","publishedDate","publishedPlatform","rating","roomTip","subratings/0/name","subratings/0/value","subratings/1/name","subratings/1/value","subratings/2/name","subratings/2/value","subratings/3/name","subratings/3/value","subratings/4/name","subratings/4/value","subratings/5/name","subratings/5/value","text","title","travelDate","tripType","url","user/avatar","user/avatar/height","user/avatar/id","user/avatar/image","user/avatar/width","user/contributions/helpfulVotes","user/contributions/totalContributions","user/link","user/name","user/userId","user/userLocation","user/userLocation/id","user/userLocation/name","user/userLocation/shortName","user/username"
"0","1014855701","en","7760464",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Waterfall Road, Ella 90090 Sri Lanka","Ella","Sri Lanka","90090",,"Waterfall Road",,"7760464","6.872234","Ella, Uva Province","81.047935","Hotel Onrock","370","4.4","4","13","29","109","215","https://www.tripadvisor.com/Hotel_Review-g616035-d7760464-Reviews-Hotel_Onrock-Ella_Uva_Province.html","https://www.facebook.com/hotelonrock/","2025-06-23","OTHER","5","Upgrade to the mountain view and you will get a beautiful sunrise.","Value","5","Rooms","5","Location","4","Cleanliness","5","Service","5","Sleep Quality","5","This is way better than 3 stars, the rooms are excellent, and the restaurant was very good. I would highly recommend this for anyone looking for comfortable superior accommodation","Superior accommodation with amazing views","2025-06","COUPLES","https://www.tripadvisor.com/ShowUserReviews-g616035-d7760464-r1014855701-Hotel_Onrock-Ella_Uva_Province.html",,"3240","299229669","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/d5/e1/e5/peter-k.jpg","4320","46","219","www.tripadvisor.com/Profile/964PeterK","Peter K","CC67AD11426DF988BE90E404E9BB6A00",,"255068","Brisbane, Australia","Brisbane","964PeterK"
"0","1012498947","de","7760464",,"General Manager","1013218005","en","2025-06-15","Hotel  Onrock","Dear Guest,

Greetings from Onrock Boutique Hotel !

Thank you for your kind words. We're happy you enjoyed the sunrise views and preferred our à la carte breakfast. Hope to see you again in Ella.

Thank you,
Team Onrock",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Waterfall Road, Ella 90090 Sri Lanka","Ella","Sri Lanka","90090",,"Waterfall Road",,"7760464","6.872234","Ella, Uva Province","81.047935","Hotel Onrock","370","4.4","4","13","29","109","215","https://www.tripadvisor.com/Hotel_Review-g616035-d7760464-Reviews-Hotel_Onrock-Ella_Uva_Province.html","https://www.facebook.com/hotelonrock/","2025-06-10","OTHER","4","Anreise und Abreise sollte nicht zu der Zeit sein, wo die Schüler hingebracht, oder abgeholt werden. ","Value","4","Rooms","4","Location","4","Cleanliness","4","Service","4","Sleep Quality","4","Tolle Aussicht in oberen Stockwerken wenn Balkon auch um die Ecke geht. Speziell der Sonnenaufgang. Leider schwierig am Hügel zu erreichen, weil enge Strasse. Man muss sehr aufpassen mit dem Auto. Frühstück wurde uns aus der Karte angeboten, viel besser als bei Buffet. Personal sehr bemüht","Einer der schönsten Sonnenaufgänge erlebt","2025-05","COUPLES","https://www.tripadvisor.com/ShowUserReviews-g616035-d7760464-r1012498947-Hotel_Onrock-Ella_Uva_Province.html",,"278","787458131","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2e/ef/a8/53/karl-k.jpg","278","10","55","www.tripadvisor.com/Profile/394karlk","Karl K","8C1969DE016AAD8D9E4389BE05ACDC99",,"190454","Vienna, Austria","Vienna","394karlk"
"0","1008922491","en","7760464",,"General Manager","1013218787","en","2025-06-15","Hotel  Onrock","Dear Guest,

Greetings from Onrock Boutique Hotel Ella!

Thank you for the wonderful feedback. It’s truly rewarding to know you enjoyed the central location, delicious meals, and genuine service from the team. Special thanks for highlighting Mr. Kavindu’s support, his dedication to guest care is greatly appreciated.

It’s also lovely to hear the hotel felt like a home away from home and that the cleanliness and accuracy of the photos met your expectations.

Thank you,
Team Onrock",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Waterfall Road, Ella 90090 Sri Lanka","Ella","Sri Lanka","90090",,"Waterfall Road",,"7760464","6.872234","Ella, Uva Province","81.047935","Hotel Onrock","370","4.4","4","13","29","109","215","https://www.tripadvisor.com/Hotel_Review-g616035-d7760464-Reviews-Hotel_Onrock-Ella_Uva_Province.html","https://www.facebook.com/hotelonrock/","2025-05-23","OTHER","5",,"Value","4","Rooms","5","Location","5","Cleanliness","5","Service","5","Sleep Quality","5","The hotel is centrally located in the heart of Ella, just a few minutes’ walk from the train station. It is well maintained and delivers excellent customer service, thanks to a dedicated team led by Mr. Kavindu. Breakfast offers a good variety, and the dinner options are equally delightful. The chefs are more than willing to go the extra mile to prepare meals tailored to your preferences.

A special mention to Mr. Kavindu, who went above and beyond during our stay—when my partner injured his foot upon arrival, he was the first to offer first aid and continued to check in on us throughout our two-day visit. It truly felt like being cared for by family.

The hotel photos online are also very accurate, and we were genuinely impressed by the cleanliness and high standards when we checked in. This hotel feels like a home away from home—highly recommended!","Genuine Care, Impeccable Service, and a Central Location","2025-05","COUPLES","https://www.tripadvisor.com/ShowUserReviews-g616035-d7760464-r1008922491-Hotel_Onrock-Ella_Uva_Province.html",,"1200","452390050","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/ec/a2/default-avatar-2020-3.jpg","1200","0","6","www.tripadvisor.com/Profile/673sameenac","Sameena C","EF0D329B8DEB41BA2CBE1CCB6A2793A1",,"294207","Nairobi, Kenya","Nairobi","673sameenac"
"0","1007926652","en","7760464",,"General Manager","1013218855","en","2025-06-15","Hotel  Onrock","Dear Guest,

Greetings from Onrock Boutique Hotel Ella!

Thank you for your beautiful words. Delighted to hear you enjoyed the waterfall view and experienced such kind service from our team. It's truly an honour to be called a hidden gem, hope to see you again in Ella, 

Thank you,
Team Onrock

Let me know if you'd like a more formal or even shorter version.

",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Waterfall Road, Ella 90090 Sri Lanka","Ella","Sri Lanka","90090",,"Waterfall Road",,"7760464","6.872234","Ella, Uva Province","81.047935","Hotel Onrock","370","4.4","4","13","29","109","215","https://www.tripadvisor.com/Hotel_Review-g616035-d7760464-Reviews-Hotel_Onrock-Ella_Uva_Province.html","https://www.facebook.com/hotelonrock/","2025-05-17","OTHER","5","take your time - don't rush by. Hotels are not just destinations, Onrock is a real hub.","Value","4","Rooms","4","Location","4","Cleanliness","5","Service","5","Sleep Quality","5","Waking up to the most wonderful view of the waterfall - talk about a room with a view. Beautiful hotel - excellent service from a warm and wonderful staff.
Onrock is one of those hidden gems that you discover almost by chance - a real diamond, never to be forgotten.","A hidden gem","2025-05","COUPLES","https://www.tripadvisor.com/ShowUserReviews-g616035-d7760464-r1007926652-Hotel_Onrock-Ella_Uva_Province.html",,"1200","452388761","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/e7/99/default-avatar-2020-57.jpg","1200","6","24","www.tripadvisor.com/Profile/D172MUpaulm","Paul M","25383C9F5F4D22C36E9878D37EF53ED5",,"209938","Newry, United Kingdom","Newry","D172MUpaulm"
"0","1007780606","en","7760464",,"General Manager","1013218915","en","2025-06-15","Hotel  Onrock","Dear Guest,

Greetings from Onrock Boutique Hotel Ella!

Thank you for your kind words. Glad you enjoyed the mountain views, sunrise, and breakfast variety. The team truly appreciates your compliments. 

Thank you,
Team Onrock",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Waterfall Road, Ella 90090 Sri Lanka","Ella","Sri Lanka","90090",,"Waterfall Road",,"7760464","6.872234","Ella, Uva Province","81.047935","Hotel Onrock","370","4.4","4","13","29","109","215","https://www.tripadvisor.com/Hotel_Review-g616035-d7760464-Reviews-Hotel_Onrock-Ella_Uva_Province.html","https://www.facebook.com/hotelonrock/","2025-05-15","OTHER","5",,"Value","5","Rooms","5","Location","5","Cleanliness","5","Service","5","Sleep Quality","5","Beautiful rooms with an astounding view at the mountains. Be sure to check out the sunrise early morning. 

Also great breakfast with a lot of options. Friendly staff. Located in a narrow street, but walking distance from the main street with plenty of shops and restaurants, which is fun to walk around.","Great! With a beautiful view!","2025-04","FAMILY","https://www.tripadvisor.com/ShowUserReviews-g616035-d7760464-r1007780606-Hotel_Onrock-Ella_Uva_Province.html",,"1200","452389009","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/e8/91/default-avatar-2020-62.jpg","1200","0","2","www.tripadvisor.com/Profile/antoinl2025","Antoin L","C9CA4DD82F2F228E6C5E16BC3E34A01D",,,,,"antoinl2025"
"0","1003561299","de","7760464",,"General Manager","1013218971","en","2025-06-15","Hotel  Onrock","Dear Guest,

Greetings from Onrock Boutique Hotel Ella!

Thank you very much for your lovely review. It’s wonderful to hear that the hilltop location, fabulous views, and our friendly staff contributed to making your stay memorable. Providing a great breakfast and comfortable experience is always a top priority, and your kind words affirm those efforts.

We are delighted that your three days in Ella were enjoyable and that Onrock Boutique Hotel felt like a perfect base for your visit. Your recommendation means a lot to us and encourages the entire team to keep delivering excellent service.

Looking forward to welcoming you back on your next trip to Ella!

Thank you,
Team Onrock","1300","799524997","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2f/a7/c8/85/caption.jpg","975",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Waterfall Road, Ella 90090 Sri Lanka","Ella","Sri Lanka","90090",,"Waterfall Road",,"7760464","6.872234","Ella, Uva Province","81.047935","Hotel Onrock","370","4.4","4","13","29","109","215","https://www.tripadvisor.com/Hotel_Review-g616035-d7760464-Reviews-Hotel_Onrock-Ella_Uva_Province.html","https://www.facebook.com/hotelonrock/","2025-04-20","MOBILE","5","Kein Pool, ist in Ella jedoch durchaus zu verschmerzen.",,,,,,,,,,,,,"Top Hotel, gute Lage (auf einem Hügel), fabelhafte Aussicht, sehr freundliche Mitarbeiter, super Frühstück und absolut nichts zu bemängeln. Wir hatten eine schöne Zeit in Ella (3 Tage) und können das Hotel nur uneingeschränkt weiterempfehlen.","Super Hotel in Ella","2025-04","FAMILY","https://www.tripadvisor.com/ShowUserReviews-g616035-d7760464-r1003561299-Hotel_Onrock-Ella_Uva_Province.html",,"1200","452391608","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/b8/default-avatar-2020-26.jpg","1200","3","40","www.tripadvisor.com/Profile/danielbX815JB","danielbX815JB","8F49AC81AA8141714A3FBD0BD410529A",,,,,"danielbX815JB"
"0","1001453426","fr","7760464",,"General Manager","1013219046","en","2025-06-15","Hotel  Onrock","Dear Guest,

Greetings from Onrock Boutique Hotel Ella!

Thank you for your kind feedback. It’s wonderful to hear you found the hotel comfortable and our staff helpful and kind. We truly appreciate your comments about the lounge area and swimming pool.

The pool, bar, and lounge area will be opening soon, taking the guest experience to the next level. We look forward to welcoming you back to enjoy these new facilities.

Thank you,
Team Onrock",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Waterfall Road, Ella 90090 Sri Lanka","Ella","Sri Lanka","90090",,"Waterfall Road",,"7760464","6.872234","Ella, Uva Province","81.047935","Hotel Onrock","370","4.4","4","13","29","109","215","https://www.tripadvisor.com/Hotel_Review-g616035-d7760464-Reviews-Hotel_Onrock-Ella_Uva_Province.html","https://www.facebook.com/hotelonrock/","2025-04-07","MOBILE","4",,,,,,,,,,,,,,"Très bel hôtel, agréable et confortable, le personnel est vraiment très très serviable et bienveillant. En revanche il n' y a pas de coin "" lounge"" pour se détendre ou de piscine, ça peut manquer lorsque que l'on revient d'excursion. Je recommande tout de même cet établissement","Hôtel très agréable ","2025-04","COUPLES","https://www.tripadvisor.com/ShowUserReviews-g616035-d7760464-r1001453426-Hotel_Onrock-Ella_Uva_Province.html",,"394","695591612","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/29/75/e2/bc/lili-w.jpg","394","11","47","www.tripadvisor.com/Profile/635liliw","Lili W","1D173E04E2C35DF503AF0C816FD8722F",,,,,"635liliw"
"0","1000771988","en","7760464",,"General Manager","1013219171","en","2025-06-15","Hotel  Onrock","Dear Guest,

Greetings from Onrock Boutique Hotel Ella!

Thank you for your feedback. We apologize for the issues with the room and service. We will use your feedback to enhance our services.

Thank you,
Team Onrock",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Waterfall Road, Ella 90090 Sri Lanka","Ella","Sri Lanka","90090",,"Waterfall Road",,"7760464","6.872234","Ella, Uva Province","81.047935","Hotel Onrock","370","4.4","4","13","29","109","215","https://www.tripadvisor.com/Hotel_Review-g616035-d7760464-Reviews-Hotel_Onrock-Ella_Uva_Province.html","https://www.facebook.com/hotelonrock/","2025-04-02","MOBILE","3",,,,,,,,,,,,,,"The views are realy nice and the rooms are ok for 1 night, but the toilet is not well maintained with broken fixtures. There is no phone in the room to call for assistance, no room service so if you arrive late there is no opportunity to eat. Staff are not very friendly or helpful. Not recommended for families. ","Not recommended for families with kids","2025-04","FAMILY","https://www.tripadvisor.com/ShowUserReviews-g616035-d7760464-r1000771988-Hotel_Onrock-Ella_Uva_Province.html",,"1200","452389554","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/ea/b2/default-avatar-2020-69.jpg","1200","0","17","www.tripadvisor.com/Profile/843nathaliaa","Nathalia A","341C7777224C3A2257B6E5341BC7DA41",,"295424","Dubai, United Arab Emirates","Dubai","843nathaliaa"
"1","998484209","de","7760464",,"General Manager","1013220275","en","2025-06-15","Hotel  Onrock","Dear Guest,

Greetings from Onrock Boutique Hotel Ella!

Thank you for your feedback. Sorry the garden view didn’t meet expectations but glad the mountain view room was better. We appreciate your comments on breakfast and will consider them for improvement. Happy to hear you enjoyed the staff and quiet location.

Thank you,
Team Onrock","2048","794695369","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2f/5e/16/c9/caption.jpg","1536","1536","794695368","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2f/5e/16/c8/caption.jpg","2048","1536","794695367","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2f/5e/16/c7/caption.jpg","2048","1536","794695366","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2f/5e/16/c6/caption.jpg","2048","2048","794695365","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2f/5e/16/c5/caption.jpg","1536","2048","794695364","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2f/5e/16/c4/caption.jpg","1536","1536","794695363","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2f/5e/16/c3/caption.jpg","2048","1536","794695362","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2f/5e/16/c2/caption.jpg","2048",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Waterfall Road, Ella 90090 Sri Lanka","Ella","Sri Lanka","90090",,"Waterfall Road",,"7760464","6.872234","Ella, Uva Province","81.047935","Hotel Onrock","370","4.4","4","13","29","109","215","https://www.tripadvisor.com/Hotel_Review-g616035-d7760464-Reviews-Hotel_Onrock-Ella_Uva_Province.html","https://www.facebook.com/hotelonrock/","2025-03-16","MOBILE","4","Bloß kein Zimmer mit Gartenblick!!!",,,,,,,,,,,,,"Wir haben 2 Nächte in unterschiedlichen Kategorien über 2 Portale gebucht. Die erste Nacht hatten wir das teurere Deluxe Zimmer (30,- Euro mehr) mit Gartenblick und waren am Morgen sehr ernüchtert. Der Blick ging nicht in den Garten, sondern auf einen halbfertigen Hotelkomplex. Schrecklich… umgezogen in das preiswerte Zimmer mit Blick in die herrlichen Berge und alles war fein. Die Einrichtung ist zwar etwas älter, aber die Aussicht entschädigt für alles. Frühstück gab es leider nur innen. Die Bilder implizierten etwas anders. Keine Terrasse vorhanden! Na ja, wer Plastikblumen und Fahrstuhlmusik mag ist hier richtig. Das Personal ist sehr freundlich und die Lage ist super! Man wohnt ruhig und ist schnell auf der trubeligen Hauptstraße.","2 Nächte - 2 Bewertungen!","2025-03","COUPLES","https://www.tripadvisor.com/ShowUserReviews-g616035-d7760464-r998484209-Hotel_Onrock-Ella_Uva_Province.html",,"1500","361394103","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/8a/6f/b7/736sabiner.jpg","1500","164","1633","www.tripadvisor.com/Profile/736sabiner","Rast auf Reisen","1F54E5B800FB02FC307691B2E3613CEF",,"187378","Krefeld, Germany","Krefeld","736sabiner"
"0","998094551","da","7760464",,"General Manager","1013220388","en","2025-06-15","Hotel  Onrock","Dear Guest,

Greetings from Onrock Boutique Hotel Ella!

Thank you for your wonderful feedback. Delighted you enjoyed the unique mountain views and peaceful setting, Your kind words mean a lot to the team, we’d love to welcome you back again.

Thank you,
Team Onrock",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Waterfall Road, Ella 90090 Sri Lanka","Ella","Sri Lanka","90090",,"Waterfall Road",,"7760464","6.872234","Ella, Uva Province","81.047935","Hotel Onrock","370","4.4","4","13","29","109","215","https://www.tripadvisor.com/Hotel_Review-g616035-d7760464-Reviews-Hotel_Onrock-Ella_Uva_Province.html","https://www.facebook.com/hotelonrock/","2025-03-13","MOBILE","5",,,,,,,,,,,,,,"Fantastisk hotel oppe i bjergene, og med den mest unikke udsigt🌞kort tur ned til hovedgade hvor der virkelig er aktivitet. Gode restauranter i området.
Men hotellet er unikt, ville ønske jeg kunne komme der igen. Tak til personalet👏

Ellen o","Fantastisk udsigt","2025-03","COUPLES","https://www.tripadvisor.com/ShowUserReviews-g616035-d7760464-r998094551-Hotel_Onrock-Ella_Uva_Province.html",,"1200","452389098","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/e8/ea/default-avatar-2020-63.jpg","1200","0","4","www.tripadvisor.com/Profile/Seaside01282105179","ellen","4F86813E025781A6AD3F31A70BCBE512",,,,,"Seaside01282105179"
